food_name,category,avg_price_rs
Gol Gappe,All India,30
Chowmein,All India,70
Shawarma,All India,120
Momos,All India,80
Maggi,All India,50
Veg Thali,All India,120
Paneer Roll,All India,100
Burger,All India,90
Pizza Slice,All India,120
Dosa,All India,70
Idli Sambhar,All India,50
Chole Bhature,All India,80
Samosa (2 pcs),All India,30
Tea (Chai),All India,15
Cold Coffee,All India,80
Poha Jalebi,Indore Special,40
Bhutte Ka Kees,Indore Special,60
Garadu,Indore Special,70
Sabudana Khichdi,Indore Special,60
Khopra Patties,Indore Special,50
Joshi Dahi Bada,Indore Special,80
Mawa Bati,Indore Special,50
Shikanji (Indori),Indore Special,40
Hot Dog (Indori style),Indore Special,40
Sev Usal,Indore Special,60
Dal Bafla,Indore Special,120
Indori Namkeen Mix,Indore Special,100
Jaleba,Indore Special,60
Rabdi,Indore Special,80
Kulfi,Indore Special,50
